hih1=8.000 Number of points =130
     0.800000000E+00     0.177828000E-04     0.176937723E+00     0.194196853E-06     0.511698979E-01
     0.800000000E+00     0.316228000E-04     0.381808253E+00     0.153329892E-05     0.274292779E+01
     0.800000000E+00     0.562341000E-04     0.443291390E+00     0.296729699E-05     0.849537858E+01
     0.800000000E+00     0.100000000E-03     0.491736379E+00     0.543407131E-05     0.168988349E+02
     0.800000000E+00     0.177827900E-03     0.537646179E+00     0.101227011E-04     0.296448394E+02
     0.800000000E+00     0.316227800E-03     0.583792236E+00     0.188239941E-04     0.500410774E+02
     0.800000000E+00     0.562341300E-03     0.631087176E+00     0.350150752E-04     0.824267119E+02
     0.800000000E+00     0.100000000E-02     0.680517692E+00     0.658907521E-04     0.130963493E+03
     0.800000000E+00     0.177827940E-02     0.733881146E+00     0.127122008E-03     0.196108099E+03
     0.800000000E+00     0.316227770E-02     0.794118106E+00     0.252110758E-03     0.268074182E+03
     0.800000000E+00     0.562341330E-02     0.865484305E+00     0.459274995E-03     0.312746683E+03
     0.800000000E+00     0.100000000E-01     0.955922406E+00     0.124100327E-02     0.217705627E+03
     0.900000000E+00     0.100000000E-04     0.103068820E+00     0.497258829E-07     0.584148580E-02
     0.900000000E+00     0.177828000E-04     0.174601797E+00     0.139138693E-06     0.498316678E-01
     0.900000000E+00     0.316228000E-04     0.378207306E+00     0.110078404E-05     0.268621807E+01
     0.900000000E+00     0.562341000E-04     0.439568184E+00     0.213444472E-05     0.841095194E+01
     0.900000000E+00     0.100000000E-03     0.487731794E+00     0.391167377E-05     0.167820136E+02
     0.900000000E+00     0.177827900E-03     0.533295454E+00     0.730252724E-05     0.294860384E+02
     0.900000000E+00     0.316227800E-03     0.579031034E+00     0.136265323E-04     0.498736100E+02
     0.900000000E+00     0.562341300E-03     0.625802026E+00     0.254684045E-04     0.824718889E+02
     0.900000000E+00     0.100000000E-02     0.674494143E+00     0.482589324E-04     0.131978388E+03
     0.900000000E+00     0.177827940E-02     0.726763205E+00     0.944106970E-04     0.199911065E+03
     0.900000000E+00     0.316227770E-02     0.785418758E+00     0.194552906E-03     0.278132670E+03
     0.900000000E+00     0.562341330E-02     0.854735681E+00     0.333981183E-03     0.335866538E+03
     0.900000000E+00     0.100000000E-01     0.941693882E+00     0.101640227E-02     0.278477891E+03
     0.100000000E+01     0.100000000E-04     0.141434190E+00    -0.906226968E-02     0.780015367E-02
     0.100000000E+01     0.177828000E-04     0.218295303E+00    -0.992127567E-02     0.486209528E-01
     0.100000000E+01     0.316228000E-04     0.402907946E+00    -0.114503593E-01     0.236920495E+01
     0.100000000E+01     0.562341000E-04     0.456458781E+00    -0.105208561E-01     0.834202876E+01
     0.100000000E+01     0.100000000E-03     0.499505839E+00    -0.917472275E-02     0.168694427E+02
     0.100000000E+01     0.177827900E-03     0.541326988E+00    -0.765630440E-02     0.296694591E+02
     0.100000000E+01     0.316227800E-03     0.584103382E+00    -0.622947917E-02     0.502036299E+02
     0.100000000E+01     0.562341300E-03     0.628399843E+00    -0.499482286E-02     0.832552931E+02
     0.100000000E+01     0.100000000E-02     0.674799195E+00    -0.399395898E-02     0.134154803E+03
     0.100000000E+01     0.177827940E-02     0.724668335E+00    -0.323832873E-02     0.205641108E+03
     0.100000000E+01     0.316227770E-02     0.780522583E+00    -0.257476680E-02     0.291397043E+03
     0.100000000E+01     0.562341330E-02     0.846348642E+00    -0.212624470E-02     0.364122072E+03
     0.100000000E+01     0.100000000E-01     0.926962507E+00    -0.128603158E-02     0.344201030E+03
