hih1=1.231 Number of points =130
     0.300000000E+00     0.562341300E-03     0.703895161E+00     0.108068379E-03     0.742845115E+02
     0.300000000E+00     0.100000000E-02     0.769610664E+00     0.229451626E-03     0.109207464E+03
     0.300000000E+00     0.177827940E-02     0.847070142E+00     0.509152664E-03     0.138119520E+03
     0.300000000E+00     0.316227770E-02     0.938365056E+00     0.114044513E-02     0.124100796E+03
     0.300000000E+00     0.562341330E-02     0.100078628E+01     0.187629680E-02     0.279394130E-02
     0.300000000E+00     0.100000000E-01     0.100074051E+01     0.187013275E-02     0.279418772E-10
     0.400000000E+00     0.100000000E-04     0.137352155E+00     0.246778731E-06     0.143376305E-01
     0.400000000E+00     0.177828000E-04     0.239966921E+00     0.772081270E-06     0.140571550E+00
     0.400000000E+00     0.316228000E-04     0.370260321E+00     0.213152873E-05     0.115337684E+01
     0.400000000E+00     0.562341000E-04     0.462200126E+00     0.476145560E-05     0.551478080E+01
     0.400000000E+00     0.100000000E-03     0.522474270E+00     0.965926153E-05     0.138766540E+02
     0.400000000E+00     0.177827900E-03     0.575708377E+00     0.191698078E-04     0.263958340E+02
     0.400000000E+00     0.316227800E-03     0.629039744E+00     0.380181631E-04     0.462539859E+02
     0.400000000E+00     0.562341300E-03     0.684851224E+00     0.764845870E-04     0.767843736E+02
     0.400000000E+00     0.100000000E-02     0.745864229E+00     0.158917794E-03     0.117986915E+03
     0.400000000E+00     0.177827940E-02     0.816236512E+00     0.345297189E-03     0.160880502E+03
     0.400000000E+00     0.316227770E-02     0.900278039E+00     0.775849375E-03     0.175263886E+03
     0.400000000E+00     0.562341330E-02     0.987300806E+00     0.160537072E-02     0.845701415E+02
     0.400000000E+00     0.100000000E-01     0.100081274E+01     0.178785253E-02     0.285026026E-10
     0.500000000E+00     0.100000000E-04     0.132815958E+00     0.185976891E-06     0.134084853E-01
     0.500000000E+00     0.177828000E-04     0.232377159E+00     0.582696194E-06     0.131748117E+00
     0.500000000E+00     0.316228000E-04     0.360637288E+00     0.161797439E-05     0.109133417E+01
     0.500000000E+00     0.562341000E-04     0.452379906E+00     0.362956469E-05     0.533222486E+01
     0.500000000E+00     0.100000000E-03     0.512001301E+00     0.736086388E-05     0.136222230E+02
     0.500000000E+00     0.177827900E-03     0.564233016E+00     0.145737040E-04     0.261020201E+02
     0.500000000E+00     0.316227800E-03     0.616239722E+00     0.287587389E-04     0.461840505E+02
     0.500000000E+00     0.562341300E-03     0.670077099E+00     0.572856279E-04     0.781213066E+02
     0.500000000E+00     0.100000000E-02     0.727882928E+00     0.117132212E-03     0.123869744E+03
     0.500000000E+00     0.177827940E-02     0.793205156E+00     0.249799039E-03     0.177552111E+03
     0.500000000E+00     0.316227770E-02     0.870628387E+00     0.555818848E-03     0.214503591E+03
     0.500000000E+00     0.562341330E-02     0.959457020E+00     0.122249850E-02     0.166690360E+03
     0.500000000E+00     0.100000000E-01     0.100088871E+01     0.171714760E-02     0.714736457E-08
     0.600000000E+00     0.100000000E-04     0.129541276E+00     0.148936916E-06     0.127568668E-01
     0.600000000E+00     0.177828000E-04     0.226879108E+00     0.467134540E-06     0.125537895E+00
     0.600000000E+00     0.316228000E-04     0.353602571E+00     0.130263027E-05     0.104695031E+01
     0.600000000E+00     0.562341000E-04     0.445208070E+00     0.293206182E-05     0.519684481E+01
     0.600000000E+00     0.100000000E-03     0.504378979E+00     0.594703704E-05     0.134267125E+02
     0.600000000E+00     0.177827900E-03     0.555914581E+00     0.117600460E-04     0.258534037E+02
     0.600000000E+00     0.316227800E-03     0.607034951E+00     0.231430420E-04     0.460069641E+02
     0.600000000E+00     0.562341300E-03     0.659608353E+00     0.458342505E-04     0.787246480E+02
     0.600000000E+00     0.100000000E-02     0.715383848E+00     0.927637234E-04     0.127412523E+03
     0.600000000E+00     0.177827940E-02     0.777433267E+00     0.195218160E-03     0.188595108E+03
     0.600000000E+00     0.316227770E-02     0.850155862E+00     0.429931358E-03     0.241672104E+03
     0.600000000E+00     0.562341330E-02     0.935989930E+00     0.961237613E-03     0.225766192E+03
     0.600000000E+00     0.100000000E-01     0.100089642E+01     0.166220288E-02     0.522028089E+01
     0.700000000E+00     0.100000000E-04     0.126914676E+00     0.121439588E-06     0.122457375E-01
     0.700000000E+00     0.177828000E-04     0.222457498E+00     0.381233329E-06     0.120653159E+00
     0.700000000E+00     0.316228000E-04     0.347904361E+00     0.106685151E-05     0.101161576E+01
     0.700000000E+00     0.562341000E-04     0.439400917E+00     0.240836280E-05     0.508617103E+01
     0.700000000E+00     0.100000000E-03     0.498221025E+00     0.488613176E-05     0.132632222E+02
     0.700000000E+00     0.177827900E-03     0.549209858E+00     0.965536037E-05     0.256346262E+02
     0.700000000E+00     0.316227800E-03     0.599650675E+00     0.189703210E-04     0.457976572E+02
     0.700000000E+00     0.562341300E-03     0.651288730E+00     0.374359175E-04     0.790027581E+02
     0.700000000E+00     0.100000000E-02     0.705585143E+00     0.752549504E-04     0.129818640E+03
     0.700000000E+00     0.177827940E-02     0.765217954E+00     0.156893647E-03     0.196842562E+03
     0.700000000E+00     0.316227770E-02     0.834305729E+00     0.342761148E-03     0.262835303E+03
     0.700000000E+00     0.562341330E-02     0.916514398E+00     0.770789345E-03     0.273041786E+03
     0.700000000E+00     0.100000000E-01     0.995371265E+00     0.152901840E-02     0.932457626E+02
     0.800000000E+00     0.100000000E-04     0.124674113E+00     0.957188512E-07     0.118176364E-01
     0.800000000E+00     0.177828000E-04     0.218676877E+00     0.300800153E-06     0.116551055E+00
     0.800000000E+00     0.316228000E-04     0.343001868E+00     0.844585774E-06     0.981629176E+00
     0.800000000E+00     0.562341000E-04     0.434405639E+00     0.191169386E-05     0.499008905E+01
     0.800000000E+00     0.100000000E-03     0.492932807E+00     0.387960613E-05     0.131187126E+02
     0.800000000E+00     0.177827900E-03     0.543459453E+00     0.766411901E-05     0.254346439E+02
     0.800000000E+00     0.316227800E-03     0.593333803E+00     0.150491251E-04     0.455756447E+02
     0.800000000E+00     0.562341300E-03     0.644211527E+00     0.296550939E-04     0.791084312E+02
     0.800000000E+00     0.100000000E-02     0.697321605E+00     0.594370330E-04     0.131594357E+03
     0.800000000E+00     0.177827940E-02     0.754994324E+00     0.123437556E-03     0.203562528E+03
     0.800000000E+00     0.316227770E-02     0.821036796E+00     0.269170863E-03     0.280833873E+03
     0.800000000E+00     0.562341330E-02     0.899611670E+00     0.609792920E-03     0.314208437E+03
     0.800000000E+00     0.100000000E-01     0.983444316E+00     0.129559404E-02     0.176889343E+03
     0.900000000E+00     0.100000000E-04     0.123040496E+00     0.579797269E-07     0.115091053E-01
     0.900000000E+00     0.177828000E-04     0.215911842E+00     0.182896759E-06     0.113580476E+00
     0.900000000E+00     0.316228000E-04     0.339395487E+00     0.516527293E-06     0.959624579E+00
     0.900000000E+00     0.562341000E-04     0.430734093E+00     0.117216028E-05     0.491773107E+01
     0.900000000E+00     0.100000000E-03     0.489049818E+00     0.237834218E-05     0.130074200E+02
     0.900000000E+00     0.177827900E-03     0.539232862E+00     0.470552281E-05     0.252758412E+02
     0.900000000E+00     0.316227800E-03     0.588682016E+00     0.928501989E-05     0.453830681E+02
     0.900000000E+00     0.562341300E-03     0.638986433E+00     0.184733077E-04     0.791241281E+02
     0.900000000E+00     0.100000000E-02     0.691193814E+00     0.376527688E-04     0.132854449E+03
     0.900000000E+00     0.177827940E-02     0.747342693E+00     0.803581829E-04     0.208799382E+03
     0.900000000E+00     0.316227770E-02     0.810942611E+00     0.182103440E-03     0.295458175E+03
     0.900000000E+00     0.562341330E-02     0.886294166E+00     0.432214066E-03     0.348378102E+03
     0.900000000E+00     0.100000000E-01     0.970901652E+00     0.985329667E-03     0.247957319E+03
     0.100000000E+01     0.100000000E-04     0.164030248E+00    -0.874602665E-02     0.148479568E-01
     0.100000000E+01     0.177828000E-04     0.259713508E+00    -0.985741173E-02     0.114551367E+00
     0.100000000E+01     0.316228000E-04     0.374219301E+00    -0.111144798E-01     0.825225087E+00
     0.100000000E+01     0.562341000E-04     0.454654685E+00    -0.110953607E-01     0.472456227E+01
     0.100000000E+01     0.100000000E-03     0.505840757E+00    -0.993144436E-02     0.130758387E+02
     0.100000000E+01     0.177827900E-03     0.551518432E+00    -0.830940480E-02     0.254656519E+02
     0.100000000E+01     0.316227800E-03     0.597696276E+00    -0.665511614E-02     0.456789428E+02
     0.100000000E+01     0.562341300E-03     0.645400430E+00    -0.522546155E-02     0.797278118E+02
     0.100000000E+01     0.100000000E-02     0.695242586E+00    -0.414150807E-02     0.134621386E+03
     0.100000000E+01     0.177827940E-02     0.748782211E+00    -0.338914712E-02     0.213645189E+03
     0.100000000E+01     0.316227770E-02     0.809350521E+00    -0.317633777E-02     0.306299148E+03
     0.100000000E+01     0.562341330E-02     0.880739116E+00    -0.308569647E-02     0.372959066E+03
     0.100000000E+01     0.100000000E-01     0.962818825E+00    -0.262462158E-02     0.305425918E+03
