hih1=2.000 Number of points =130
     0.400000000E+00     0.100000000E-04     0.137974364E+00     0.248899962E-06     0.145829729E-01
     0.400000000E+00     0.177828000E-04     0.231881818E+00     0.718338488E-06     0.121127932E+00
     0.400000000E+00     0.316228000E-04     0.380989088E+00     0.232191905E-05     0.138283675E+01
     0.400000000E+00     0.562341000E-04     0.463074900E+00     0.483968505E-05     0.568834479E+01
     0.400000000E+00     0.100000000E-03     0.518934778E+00     0.932198193E-05     0.133878093E+02
     0.400000000E+00     0.177827900E-03     0.580652539E+00     0.206299650E-04     0.281222609E+02
     0.400000000E+00     0.316227800E-03     0.630198703E+00     0.389385244E-04     0.471166998E+02
     0.400000000E+00     0.562341300E-03     0.681948651E+00     0.744370728E-04     0.753697185E+02
     0.400000000E+00     0.100000000E-02     0.738060551E+00     0.146222271E-03     0.112948917E+03
     0.400000000E+00     0.177827940E-02     0.819372217E+00     0.358860778E-03     0.162348233E+03
     0.400000000E+00     0.316227770E-02     0.897660471E+00     0.761407417E-03     0.175153213E+03
     0.400000000E+00     0.562341330E-02     0.980707229E+00     0.153269542E-02     0.989927811E+02
     0.400000000E+00     0.100000000E-01     0.100080811E+01     0.178862358E-02     0.933516344E-13
     0.500000000E+00     0.100000000E-04     0.133332585E+00     0.186686849E-06     0.136213660E-01
     0.500000000E+00     0.177828000E-04     0.224363679E+00     0.539449454E-06     0.113357601E+00
     0.500000000E+00     0.316228000E-04     0.371158046E+00     0.175548671E-05     0.130881492E+01
     0.500000000E+00     0.562341000E-04     0.453076330E+00     0.367266047E-05     0.549992093E+01
     0.500000000E+00     0.100000000E-03     0.508318215E+00     0.707188212E-05     0.131322395E+02
     0.500000000E+00     0.177827900E-03     0.568840373E+00     0.156048981E-04     0.278265644E+02
     0.500000000E+00     0.316227800E-03     0.617104234E+00     0.293077844E-04     0.470677909E+02
     0.500000000E+00     0.562341300E-03     0.666991017E+00     0.555050807E-04     0.766337660E+02
     0.500000000E+00     0.100000000E-02     0.720182172E+00     0.107430009E-03     0.118180022E+03
     0.500000000E+00     0.177827940E-02     0.795590354E+00     0.257891463E-03     0.180089508E+03
     0.500000000E+00     0.316227770E-02     0.867532529E+00     0.541812117E-03     0.214390199E+03
     0.500000000E+00     0.562341330E-02     0.950212152E+00     0.113658509E-02     0.178362615E+03
     0.500000000E+00     0.100000000E-01     0.100089658E+01     0.171722203E-02     0.349015494E-06
     0.600000000E+00     0.100000000E-04     0.130087038E+00     0.150133287E-06     0.129682556E-01
     0.600000000E+00     0.177828000E-04     0.219091140E+00     0.434199086E-06     0.108064136E+00
     0.600000000E+00     0.316228000E-04     0.364193417E+00     0.141982692E-05     0.125739143E+01
     0.600000000E+00     0.562341000E-04     0.446004650E+00     0.297908993E-05     0.536440145E+01
     0.600000000E+00     0.100000000E-03     0.500833532E+00     0.573686706E-05     0.129423530E+02
     0.600000000E+00     0.177827900E-03     0.560553003E+00     0.126404622E-04     0.275783593E+02
     0.600000000E+00     0.316227800E-03     0.607989066E+00     0.236774766E-04     0.469028221E+02
     0.600000000E+00     0.562341300E-03     0.656721322E+00     0.446063995E-04     0.771707139E+02
     0.600000000E+00     0.100000000E-02     0.708125100E+00     0.855555105E-04     0.121174996E+03
     0.600000000E+00     0.177827940E-02     0.779835393E+00     0.202280285E-03     0.191487657E+03
     0.600000000E+00     0.316227770E-02     0.847434337E+00     0.420838698E-03     0.240626621E+03
     0.600000000E+00     0.562341330E-02     0.926724295E+00     0.891034751E-03     0.232944978E+03
     0.600000000E+00     0.100000000E-01     0.100101188E+01     0.166616515E-02     0.750437342E+00
     0.700000000E+00     0.100000000E-04     0.127400340E+00     0.122365946E-06     0.124395337E-01
     0.700000000E+00     0.177828000E-04     0.214716532E+00     0.354162427E-06     0.103768965E+00
     0.700000000E+00     0.316228000E-04     0.358368676E+00     0.116290067E-05     0.121506276E+01
     0.700000000E+00     0.562341000E-04     0.440095711E+00     0.244637108E-05     0.524998217E+01
     0.700000000E+00     0.100000000E-03     0.494592710E+00     0.471209171E-05     0.127787024E+02
     0.700000000E+00     0.177827900E-03     0.553662320E+00     0.103733352E-04     0.273504619E+02
     0.700000000E+00     0.316227800E-03     0.600445233E+00     0.193987077E-04     0.466948220E+02
     0.700000000E+00     0.562341300E-03     0.648296236E+00     0.364205219E-04     0.774126494E+02
     0.700000000E+00     0.100000000E-02     0.698357712E+00     0.694194401E-04     0.123232732E+03
     0.700000000E+00     0.177827940E-02     0.767255791E+00     0.162301172E-03     0.200278264E+03
     0.700000000E+00     0.316227770E-02     0.831402778E+00     0.334966964E-03     0.261654271E+03
     0.700000000E+00     0.562341330E-02     0.907015856E+00     0.710931680E-03     0.277677253E+03
     0.700000000E+00     0.100000000E-01     0.997902600E+00     0.158311643E-02     0.603280332E+02
     0.800000000E+00     0.100000000E-04     0.125097500E+00     0.968120394E-07     0.119947617E-01
     0.800000000E+00     0.177828000E-04     0.210959234E+00     0.280445498E-06     0.100147664E+00
     0.800000000E+00     0.316228000E-04     0.353330638E+00     0.924435905E-06     0.117892290E+01
     0.800000000E+00     0.562341000E-04     0.434988188E+00     0.194936656E-05     0.515011324E+01
     0.800000000E+00     0.100000000E-03     0.489206903E+00     0.375577939E-05     0.126334850E+02
     0.800000000E+00     0.177827900E-03     0.547725387E+00     0.826480635E-05     0.271396013E+02
     0.800000000E+00     0.316227800E-03     0.593963146E+00     0.154451843E-04     0.464696053E+02
     0.800000000E+00     0.562341300E-03     0.641096663E+00     0.289536348E-04     0.774874624E+02
     0.800000000E+00     0.100000000E-02     0.690081297E+00     0.550202286E-04     0.124717649E+03
     0.800000000E+00     0.177827940E-02     0.756700198E+00     0.127947490E-03     0.207455179E+03
     0.800000000E+00     0.316227770E-02     0.817958920E+00     0.263315666E-03     0.279516938E+03
     0.800000000E+00     0.562341330E-02     0.890040025E+00     0.561246340E-03     0.316502386E+03
     0.800000000E+00     0.100000000E-01     0.987103328E+00     0.135610044E-02     0.156864491E+03
     0.900000000E+00     0.100000000E-04     0.123495088E+00     0.648062343E-07     0.116891062E-01
     0.900000000E+00     0.177828000E-04     0.208338302E+00     0.188186368E-06     0.976500678E-01
     0.900000000E+00     0.316228000E-04     0.349794350E+00     0.623578668E-06     0.115364116E+01
     0.900000000E+00     0.562341000E-04     0.431406770E+00     0.131749137E-05     0.507862340E+01
     0.900000000E+00     0.100000000E-03     0.485434141E+00     0.253816542E-05     0.125275893E+02
     0.900000000E+00     0.177827900E-03     0.543563937E+00     0.559179983E-05     0.269804386E+02
     0.900000000E+00     0.316227800E-03     0.589415293E+00     0.104815427E-04     0.462837484E+02
     0.900000000E+00     0.562341300E-03     0.636040804E+00     0.197586312E-04     0.774779699E+02
     0.900000000E+00     0.100000000E-02     0.684260692E+00     0.378994130E-04     0.125677043E+03
     0.900000000E+00     0.177827940E-02     0.749230968E+00     0.899049069E-04     0.212667676E+03
     0.900000000E+00     0.316227770E-02     0.808339348E+00     0.189489977E-03     0.292998282E+03
     0.900000000E+00     0.562341330E-02     0.877577159E+00     0.416228056E-03     0.346391791E+03
     0.900000000E+00     0.100000000E-01     0.975500082E+00     0.106675114E-02     0.228091938E+03
     0.100000000E+01     0.100000000E-04     0.163710172E+00    -0.876515301E-02     0.149199137E-01
     0.100000000E+01     0.177828000E-04     0.251089094E+00    -0.976176203E-02     0.990610572E-01
     0.100000000E+01     0.316228000E-04     0.381846911E+00    -0.111768000E-01     0.981278939E+00
     0.100000000E+01     0.562341000E-04     0.453428937E+00    -0.110667259E-01     0.486692696E+01
     0.100000000E+01     0.100000000E-03     0.500745032E+00    -0.999299204E-02     0.125552913E+02
     0.100000000E+01     0.177827900E-03     0.553574776E+00    -0.812132843E-02     0.271461647E+02
     0.100000000E+01     0.316227800E-03     0.596377964E+00    -0.659683403E-02     0.465525616E+02
     0.100000000E+01     0.562341300E-03     0.640545409E+00    -0.525719174E-02     0.780314130E+02
     0.100000000E+01     0.100000000E-02     0.686561116E+00    -0.418417108E-02     0.127203171E+03
     0.100000000E+01     0.177827940E-02     0.748598002E+00    -0.321279432E-02     0.218043623E+03
     0.100000000E+01     0.316227770E-02     0.804820028E+00    -0.267057026E-02     0.305640337E+03
     0.100000000E+01     0.562341330E-02     0.870542931E+00    -0.223745225E-02     0.373271002E+03
     0.100000000E+01     0.100000000E-01     0.966200552E+00    -0.156078781E-02     0.291526460E+03
