hih1=1.600 Number of points =130
     0.400000000E+00     0.562341300E-03     0.685171901E+00     0.768385511E-04     0.774980620E+02
     0.400000000E+00     0.100000000E-02     0.741568827E+00     0.151265438E-03     0.115738561E+03
     0.400000000E+00     0.177827940E-02     0.805759434E+00     0.309460440E-03     0.156498254E+03
     0.400000000E+00     0.316227770E-02     0.898090808E+00     0.761077823E-03     0.176467789E+03
     0.400000000E+00     0.562341330E-02     0.980763083E+00     0.152297646E-02     0.100591076E+03
     0.400000000E+00     0.100000000E-01     0.100081294E+01     0.178612824E-02     0.157185582E-10
     0.500000000E+00     0.100000000E-04     0.130250514E+00     0.178590633E-06     0.123996136E-01
     0.500000000E+00     0.177828000E-04     0.242240257E+00     0.635634219E-06     0.157212297E+00
     0.500000000E+00     0.316228000E-04     0.361463383E+00     0.162857281E-05     0.110937516E+01
     0.500000000E+00     0.562341000E-04     0.447546348E+00     0.345771351E-05     0.493650030E+01
     0.500000000E+00     0.100000000E-03     0.514276219E+00     0.760439898E-05     0.141309761E+02
     0.500000000E+00     0.177827900E-03     0.562673660E+00     0.143285736E-04     0.257545581E+02
     0.500000000E+00     0.316227800E-03     0.610861188E+00     0.269161811E-04     0.438322890E+02
     0.500000000E+00     0.562341300E-03     0.670709609E+00     0.579399005E-04     0.788411949E+02
     0.500000000E+00     0.100000000E-02     0.724234790E+00     0.112424123E-03     0.121104929E+03
     0.500000000E+00     0.177827940E-02     0.784021577E+00     0.226104302E-03     0.170936646E+03
     0.500000000E+00     0.316227770E-02     0.869206985E+00     0.549339472E-03     0.214391796E+03
     0.500000000E+00     0.562341330E-02     0.951827063E+00     0.114931922E-02     0.176833493E+03
     0.500000000E+00     0.100000000E-01     0.100088998E+01     0.171734517E-02     0.145845601E-05
     0.600000000E+00     0.100000000E-04     0.127132351E+00     0.144095876E-06     0.118144927E-01
     0.600000000E+00     0.177828000E-04     0.236722495E+00     0.513480593E-06     0.150054659E+00
     0.600000000E+00     0.316228000E-04     0.354637899E+00     0.132085725E-05     0.106555462E+01
     0.600000000E+00     0.562341000E-04     0.440606271E+00     0.281327495E-05     0.481022278E+01
     0.600000000E+00     0.100000000E-03     0.506853561E+00     0.618805646E-05     0.139389580E+02
     0.600000000E+00     0.177827900E-03     0.554621213E+00     0.116467057E-04     0.255146405E+02
     0.600000000E+00     0.316227800E-03     0.602023342E+00     0.218267919E-04     0.436396935E+02
     0.600000000E+00     0.562341300E-03     0.660521737E+00     0.466981714E-04     0.794575133E+02
     0.600000000E+00     0.100000000E-02     0.712234745E+00     0.897834754E-04     0.124306181E+03
     0.600000000E+00     0.177827940E-02     0.769188725E+00     0.178423748E-03     0.180384884E+03
     0.600000000E+00     0.316227770E-02     0.849382242E+00     0.428439647E-03     0.240489223E+03
     0.600000000E+00     0.562341330E-02     0.928840636E+00     0.906305735E-03     0.230877195E+03
     0.600000000E+00     0.100000000E-01     0.100097766E+01     0.166570503E-02     0.149561349E+01
     0.700000000E+00     0.100000000E-04     0.124396608E+00     0.116221971E-06     0.113125809E-01
     0.700000000E+00     0.177828000E-04     0.231866124E+00     0.414616808E-06     0.143895220E+00
     0.700000000E+00     0.316228000E-04     0.348589243E+00     0.107040257E-05     0.102739583E+01
     0.700000000E+00     0.562341000E-04     0.434457775E+00     0.228663894E-05     0.469745904E+01
     0.700000000E+00     0.100000000E-03     0.500294362E+00     0.503136147E-05     0.137630058E+02
     0.700000000E+00     0.177827900E-03     0.547521107E+00     0.946291998E-05     0.252839445E+02
     0.700000000E+00     0.316227800E-03     0.594263585E+00     0.177069930E-04     0.434065552E+02
     0.700000000E+00     0.562341300E-03     0.651669174E+00     0.377264158E-04     0.797733309E+02
     0.700000000E+00     0.100000000E-02     0.701940504E+00     0.720522299E-04     0.126659408E+03
     0.700000000E+00     0.177827940E-02     0.756615587E+00     0.141871720E-03     0.188029813E+03
     0.700000000E+00     0.316227770E-02     0.832611876E+00     0.337277135E-03     0.262687615E+03
     0.700000000E+00     0.562341330E-02     0.908306964E+00     0.715975251E-03     0.277964613E+03
     0.700000000E+00     0.100000000E-01     0.996531753E+00     0.155411973E-02     0.801576648E+02
     0.800000000E+00     0.100000000E-04     0.122299116E+00     0.931265237E-07     0.109348489E-01
     0.800000000E+00     0.177828000E-04     0.228132381E+00     0.332596006E-06     0.139245675E+00
     0.800000000E+00     0.316228000E-04     0.343911217E+00     0.861265915E-06     0.998295143E+00
     0.800000000E+00     0.562341000E-04     0.429703049E+00     0.184437558E-05     0.460959613E+01
     0.800000000E+00     0.100000000E-03     0.495231624E+00     0.405958944E-05     0.136230923E+02
     0.800000000E+00     0.177827900E-03     0.542047640E+00     0.763303977E-05     0.250946074E+02
     0.800000000E+00     0.316227800E-03     0.588295775E+00     0.142750903E-04     0.431904547E+02
     0.800000000E+00     0.562341300E-03     0.644903866E+00     0.303651975E-04     0.798855913E+02
     0.800000000E+00     0.100000000E-02     0.694138880E+00     0.578303258E-04     0.128199307E+03
     0.800000000E+00     0.177827940E-02     0.747161172E+00     0.113436095E-03     0.193563597E+03
     0.800000000E+00     0.316227770E-02     0.820015997E+00     0.268896168E-03     0.279599300E+03
     0.800000000E+00     0.562341330E-02     0.892436201E+00     0.573562953E-03     0.314629105E+03
     0.800000000E+00     0.100000000E-01     0.985630203E+00     0.132776508E-02     0.164818405E+03
     0.900000000E+00     0.100000000E-04     0.120630637E+00     0.584540661E-07     0.106379593E-01
     0.900000000E+00     0.177828000E-04     0.225152386E+00     0.209546848E-06     0.135573035E+00
     0.900000000E+00     0.316228000E-04     0.340157818E+00     0.545360546E-06     0.975032351E+00
     0.900000000E+00     0.562341000E-04     0.425890518E+00     0.117078958E-05     0.453772369E+01
     0.900000000E+00     0.100000000E-03     0.491176791E+00     0.257676789E-05     0.135059260E+02
     0.900000000E+00     0.177827900E-03     0.537660778E+00     0.485058500E-05     0.249316946E+02
     0.900000000E+00     0.316227800E-03     0.583506631E+00     0.910362781E-05     0.429904810E+02
     0.900000000E+00     0.562341300E-03     0.639464677E+00     0.195315844E-04     0.799096120E+02
     0.900000000E+00     0.100000000E-02     0.687849985E+00     0.376692409E-04     0.129365160E+03
     0.900000000E+00     0.177827940E-02     0.739493199E+00     0.753856101E-04     0.198164561E+03
     0.900000000E+00     0.316227770E-02     0.809646807E+00     0.185140693E-03     0.294361471E+03
     0.900000000E+00     0.562341330E-02     0.879000788E+00     0.409934373E-03     0.347269118E+03
     0.900000000E+00     0.100000000E-01     0.973006835E+00     0.102555833E-02     0.239534449E+03
     0.100000000E+01     0.100000000E-04     0.160932573E+00    -0.873311949E-02     0.137753629E-01
     0.100000000E+01     0.177828000E-04     0.267944303E+00    -0.997350381E-02     0.133517531E+00
     0.100000000E+01     0.316228000E-04     0.373995133E+00    -0.111188790E-01     0.833063915E+00
     0.100000000E+01     0.562341000E-04     0.449480107E+00    -0.111336238E-01     0.431491967E+01
     0.100000000E+01     0.100000000E-03     0.506725434E+00    -0.985431474E-02     0.135656865E+02
     0.100000000E+01     0.177827900E-03     0.549004065E+00    -0.834942058E-02     0.251019507E+02
     0.100000000E+01     0.316227800E-03     0.591723350E+00    -0.680948281E-02     0.432573977E+02
     0.100000000E+01     0.562341300E-03     0.644731576E+00    -0.519742146E-02     0.805105819E+02
     0.100000000E+01     0.100000000E-02     0.690928189E+00    -0.415896255E-02     0.131007748E+03
     0.100000000E+01     0.177827940E-02     0.740252668E+00    -0.340692652E-02     0.202670596E+03
     0.100000000E+01     0.316227770E-02     0.806993150E+00    -0.282870246E-02     0.306945021E+03
     0.100000000E+01     0.562341330E-02     0.872796935E+00    -0.250177034E-02     0.373762388E+03
     0.100000000E+01     0.100000000E-01     0.964373389E+00    -0.199099965E-02     0.299682371E+03
