hih1=4.923 Number of points =130
     0.300000000E+00     0.100000000E-04     0.162908134E+00     0.422896472E-06     0.260646569E-01
     0.300000000E+00     0.177828000E-04     0.223630642E+00     0.805200639E-06     0.938959644E-01
     0.300000000E+00     0.316228000E-04     0.372373184E+00     0.269575412E-05     0.111629680E+01
     0.300000000E+00     0.562341000E-04     0.472736464E+00     0.663980011E-05     0.653210708E+01
     0.300000000E+00     0.100000000E-03     0.539477867E+00     0.146470221E-04     0.165905523E+02
     0.300000000E+00     0.177827900E-03     0.570297730E+00     0.216714072E-04     0.235940700E+02
     0.300000000E+00     0.316227800E-03     0.632623039E+00     0.475711896E-04     0.442168040E+02
     0.300000000E+00     0.562341300E-03     0.699234310E+00     0.106981522E-03     0.763159031E+02
     0.300000000E+00     0.100000000E-02     0.775199288E+00     0.253395089E-03     0.116635179E+03
     0.300000000E+00     0.177827940E-02     0.818956650E+00     0.399218513E-03     0.134346342E+03
     0.300000000E+00     0.316227770E-02     0.921867496E+00     0.102110587E-02     0.131026672E+03
     0.300000000E+00     0.562341330E-02     0.100040864E+01     0.190243773E-02     0.393641936E+01
     0.300000000E+00     0.100000000E-01     0.100074904E+01     0.186364091E-02     0.140363822E-09
     0.400000000E+00     0.100000000E-04     0.156566416E+00     0.305254900E-06     0.240969363E-01
     0.400000000E+00     0.177828000E-04     0.215128124E+00     0.581504319E-06     0.869381173E-01
     0.400000000E+00     0.316228000E-04     0.360919404E+00     0.195930528E-05     0.103946807E+01
     0.400000000E+00     0.562341000E-04     0.460931327E+00     0.485639475E-05     0.630895650E+01
     0.400000000E+00     0.100000000E-03     0.526548245E+00     0.106866382E-04     0.163053033E+02
     0.400000000E+00     0.177827900E-03     0.556608431E+00     0.157757030E-04     0.233112023E+02
     0.400000000E+00     0.316227800E-03     0.616938927E+00     0.343478071E-04     0.443523336E+02
     0.400000000E+00     0.562341300E-03     0.680318547E+00     0.759691659E-04     0.788894457E+02
     0.400000000E+00     0.100000000E-02     0.750710992E+00     0.175244772E-03     0.126948655E+03
     0.400000000E+00     0.177827940E-02     0.790466809E+00     0.272221823E-03     0.152202560E+03
     0.400000000E+00     0.316227770E-02     0.883935706E+00     0.678569868E-03     0.178458114E+03
     0.400000000E+00     0.562341330E-02     0.988152555E+00     0.170601482E-02     0.625407576E+02
     0.400000000E+00     0.100000000E-01     0.100090382E+01     0.178286042E-02     0.139794975E-03
     0.500000000E+00     0.100000000E-04     0.151516611E+00     0.236948851E-06     0.225839530E-01
     0.500000000E+00     0.177828000E-04     0.208341669E+00     0.451579098E-06     0.815772466E-01
     0.500000000E+00     0.316228000E-04     0.351657276E+00     0.152935863E-05     0.979312799E+00
     0.500000000E+00     0.562341000E-04     0.451423539E+00     0.381110083E-05     0.612220533E+01
     0.500000000E+00     0.100000000E-03     0.516197660E+00     0.836885094E-05     0.160476885E+02
     0.500000000E+00     0.177827900E-03     0.545690574E+00     0.123318668E-04     0.230274453E+02
     0.500000000E+00     0.316227800E-03     0.604589884E+00     0.266879761E-04     0.442339458E+02
     0.500000000E+00     0.562341300E-03     0.665756006E+00     0.582943975E-04     0.802814350E+02
     0.500000000E+00     0.100000000E-02     0.732315983E+00     0.131610574E-03     0.133962233E+03
     0.500000000E+00     0.177827940E-02     0.769229298E+00     0.201852959E-03     0.164949367E+03
     0.500000000E+00     0.316227770E-02     0.854877481E+00     0.495676425E-03     0.213653604E+03
     0.500000000E+00     0.562341330E-02     0.960125602E+00     0.131628145E-02     0.155695206E+03
     0.500000000E+00     0.100000000E-01     0.100123421E+01     0.172203817E-02     0.146993207E-02
     0.600000000E+00     0.100000000E-04     0.148479370E+00     0.193817187E-06     0.216970990E-01
     0.600000000E+00     0.177828000E-04     0.204253183E+00     0.369470133E-06     0.784305911E-01
     0.600000000E+00     0.316228000E-04     0.346022336E+00     0.125506693E-05     0.943682018E+00
     0.600000000E+00     0.562341000E-04     0.445647847E+00     0.314051186E-05     0.600694679E+01
     0.600000000E+00     0.100000000E-03     0.509930326E+00     0.689637646E-05     0.158835794E+02
     0.600000000E+00     0.177827900E-03     0.539093511E+00     0.101591501E-04     0.228394547E+02
     0.600000000E+00     0.316227800E-03     0.597186724E+00     0.219555061E-04     0.440909599E+02
     0.600000000E+00     0.562341300E-03     0.657168266E+00     0.477857009E-04     0.808768529E+02
     0.600000000E+00     0.100000000E-02     0.721726442E+00     0.107136860E-03     0.137693302E+03
     0.600000000E+00     0.177827940E-02     0.757156298E+00     0.163550026E-03     0.172035047E+03
     0.600000000E+00     0.316227770E-02     0.838621475E+00     0.399375298E-03     0.234182568E+03
     0.600000000E+00     0.562341330E-02     0.938802204E+00     0.103989842E-02     0.210868082E+03
     0.600000000E+00     0.100000000E-01     0.100120606E+01     0.169539047E-02     0.158541419E+01
     0.700000000E+00     0.100000000E-04     0.145396590E+00     0.162055669E-06     0.208145453E-01
     0.700000000E+00     0.177828000E-04     0.200098201E+00     0.309017047E-06     0.752954800E-01
     0.700000000E+00     0.316228000E-04     0.340252079E+00     0.105303517E-05     0.907924286E+00
     0.700000000E+00     0.562341000E-04     0.439742772E+00     0.264475599E-05     0.588702428E+01
     0.700000000E+00     0.100000000E-03     0.503538980E+00     0.580114203E-05     0.157076765E+02
     0.700000000E+00     0.177827900E-03     0.532374364E+00     0.853761216E-05     0.226314775E+02
     0.700000000E+00     0.316227800E-03     0.589677768E+00     0.183975487E-04     0.438792656E+02
     0.700000000E+00     0.562341300E-03     0.648526781E+00     0.398039087E-04     0.812553467E+02
     0.700000000E+00     0.100000000E-02     0.711170691E+00     0.882760551E-04     0.140987890E+03
     0.700000000E+00     0.177827940E-02     0.745152297E+00     0.133809284E-03     0.178616541E+03
     0.700000000E+00     0.316227770E-02     0.822336999E+00     0.322924599E-03     0.254093407E+03
     0.700000000E+00     0.562341330E-02     0.917369292E+00     0.795128507E-03     0.261463038E+03
     0.700000000E+00     0.100000000E-01     0.999521766E+00     0.165901911E-02     0.253984380E+02
     0.800000000E+00     0.100000000E-04     0.142295289E+00     0.126632654E-06     0.199445135E-01
     0.800000000E+00     0.177828000E-04     0.195912873E+00     0.241562731E-06     0.722011603E-01
     0.800000000E+00     0.316228000E-04     0.334393072E+00     0.825883657E-06     0.872411786E+00
     0.800000000E+00     0.562341000E-04     0.433752374E+00     0.208433413E-05     0.576387348E+01
     0.800000000E+00     0.100000000E-03     0.497069831E+00     0.457416299E-05     0.155232011E+02
     0.800000000E+00     0.177827900E-03     0.525581732E+00     0.673193843E-05     0.224086434E+02
     0.800000000E+00     0.316227800E-03     0.582121850E+00     0.144996649E-04     0.436105007E+02
     0.800000000E+00     0.562341300E-03     0.639924727E+00     0.313010728E-04     0.814178899E+02
     0.800000000E+00     0.100000000E-02     0.700857349E+00     0.690058920E-04     0.143718635E+03
     0.800000000E+00     0.177827940E-02     0.733550774E+00     0.104082231E-03     0.184446435E+03
     0.800000000E+00     0.316227770E-02     0.806929577E+00     0.247731839E-03     0.273042946E+03
     0.800000000E+00     0.562341330E-02     0.896953459E+00     0.611571625E-03     0.312248788E+03
     0.800000000E+00     0.100000000E-01     0.992909294E+00     0.153315221E-02     0.870061745E+02
     0.900000000E+00     0.100000000E-04     0.140484782E+00     0.924838971E-07     0.194440026E-01
     0.900000000E+00     0.177828000E-04     0.193466146E+00     0.176591358E-06     0.704181274E-01
     0.900000000E+00     0.316228000E-04     0.330943723E+00     0.605930672E-06     0.851809605E+00
     0.900000000E+00     0.562341000E-04     0.430227613E+00     0.153308217E-05     0.569031088E+01
     0.900000000E+00     0.100000000E-03     0.493265427E+00     0.336290962E-05     0.154116034E+02
     0.900000000E+00     0.177827900E-03     0.521586091E+00     0.494959814E-05     0.222727661E+02
     0.900000000E+00     0.316227800E-03     0.577673695E+00     0.106751550E-04     0.434394410E+02
     0.900000000E+00     0.562341300E-03     0.634856807E+00     0.231259910E-04     0.814877547E+02
     0.900000000E+00     0.100000000E-02     0.694770863E+00     0.513671540E-04     0.145373510E+03
     0.900000000E+00     0.177827940E-02     0.726688271E+00     0.779864248E-04     0.188097071E+03
     0.900000000E+00     0.316227770E-02     0.797708698E+00     0.189375029E-03     0.285266561E+03
     0.900000000E+00     0.562341330E-02     0.884063270E+00     0.495922725E-03     0.344633596E+03
     0.900000000E+00     0.100000000E-01     0.984359765E+00     0.132966362E-02     0.155602079E+03
     0.100000000E+01     0.100000000E-04     0.181648653E+00    -0.906139158E-02     0.233623679E-01
     0.100000000E+01     0.177828000E-04     0.235891932E+00    -0.972958378E-02     0.733941077E-01
     0.100000000E+01     0.316228000E-04     0.363229396E+00    -0.112550208E-01     0.712144092E+00
     0.100000000E+01     0.562341000E-04     0.450038272E+00    -0.109883005E-01     0.550077261E+01
     0.100000000E+01     0.100000000E-03     0.505619408E+00    -0.949079765E-02     0.154489990E+02
     0.100000000E+01     0.177827900E-03     0.531343740E+00    -0.856776004E-02     0.223688466E+02
     0.100000000E+01     0.316227800E-03     0.583404181E+00    -0.670273211E-02     0.436444574E+02
     0.100000000E+01     0.562341300E-03     0.637496537E+00    -0.508319563E-02     0.820426900E+02
     0.100000000E+01     0.100000000E-02     0.694649141E+00    -0.383744347E-02     0.147445800E+03
     0.100000000E+01     0.177827940E-02     0.725107305E+00    -0.334010641E-02     0.191990410E+03
     0.100000000E+01     0.316227770E-02     0.792644600E+00    -0.253353748E-02     0.296928716E+03
     0.100000000E+01     0.562341330E-02     0.874465124E+00    -0.179722070E-02     0.374545277E+03
     0.100000000E+01     0.100000000E-01     0.973936219E+00    -0.808955568E-03     0.236699787E+03
