hih1=2.462 Number of points =130
     0.400000000E+00     0.100000000E-04     0.135927026E+00     0.239654029E-06     0.137528311E-01
     0.400000000E+00     0.177828000E-04     0.255530119E+00     0.876391060E-06     0.183560645E+00
     0.400000000E+00     0.316228000E-04     0.367247097E+00     0.207958957E-05     0.111297733E+01
     0.400000000E+00     0.562341000E-04     0.468888448E+00     0.515450465E-05     0.638665509E+01
     0.400000000E+00     0.100000000E-03     0.519441106E+00     0.940762623E-05     0.136632376E+02
     0.400000000E+00     0.177827900E-03     0.580066240E+00     0.205473489E-04     0.282514883E+02
     0.400000000E+00     0.316227800E-03     0.625682646E+00     0.369007638E-04     0.455265371E+02
     0.400000000E+00     0.562341300E-03     0.689495621E+00     0.819536185E-04     0.808744409E+02
     0.400000000E+00     0.100000000E-02     0.741830909E+00     0.153268492E-03     0.116496204E+03
     0.400000000E+00     0.177827940E-02     0.822591495E+00     0.371794302E-03     0.164814868E+03
     0.400000000E+00     0.316227770E-02     0.895035696E+00     0.744938912E-03     0.176352416E+03
     0.400000000E+00     0.562341330E-02     0.993439695E+00     0.172132979E-02     0.567527530E+02
     0.400000000E+00     0.100000000E-01     0.100080905E+01     0.178725481E-02     0.656544486E-07
     0.500000000E+00     0.100000000E-04     0.131944504E+00     0.186830674E-06     0.129618121E-01
     0.500000000E+00     0.177828000E-04     0.248458486E+00     0.684310758E-06     0.173406865E+00
     0.500000000E+00     0.316228000E-04     0.358753889E+00     0.163129067E-05     0.105883413E+01
     0.500000000E+00     0.562341000E-04     0.460169694E+00     0.405974125E-05     0.621469678E+01
     0.500000000E+00     0.100000000E-03     0.510197129E+00     0.740617691E-05     0.134407029E+02
     0.500000000E+00     0.177827900E-03     0.569790453E+00     0.161342877E-04     0.279976038E+02
     0.500000000E+00     0.316227800E-03     0.614383820E+00     0.288612517E-04     0.454584574E+02
     0.500000000E+00     0.562341300E-03     0.676139754E+00     0.634366439E-04     0.823476563E+02
     0.500000000E+00     0.100000000E-02     0.725985784E+00     0.117171010E-03     0.121526767E+03
     0.500000000E+00     0.177827940E-02     0.801522039E+00     0.278876983E-03     0.181133639E+03
     0.500000000E+00     0.316227770E-02     0.868801604E+00     0.554278271E-03     0.210192233E+03
     0.500000000E+00     0.562341330E-02     0.970608897E+00     0.135741181E-02     0.141123134E+03
     0.500000000E+00     0.100000000E-01     0.100095588E+01     0.172613104E-02     0.167525499E-04
     0.600000000E+00     0.100000000E-04     0.128370896E+00     0.146879731E-06     0.122716899E-01
     0.600000000E+00     0.177828000E-04     0.242085383E+00     0.538753271E-06     0.164512632E+00
     0.600000000E+00     0.316228000E-04     0.351038610E+00     0.128973643E-05     0.101073126E+01
     0.600000000E+00     0.562341000E-04     0.452262094E+00     0.322277673E-05     0.605549666E+01
     0.600000000E+00     0.100000000E-03     0.501837122E+00     0.587875833E-05     0.132285034E+02
     0.600000000E+00     0.177827900E-03     0.560541213E+00     0.127851457E-04     0.277241559E+02
     0.600000000E+00     0.316227800E-03     0.604284285E+00     0.228080315E-04     0.452655168E+02
     0.600000000E+00     0.562341300E-03     0.664400625E+00     0.497507477E-04     0.832418650E+02
     0.600000000E+00     0.100000000E-02     0.712282727E+00     0.909807089E-04     0.125294530E+03
     0.600000000E+00     0.177827940E-02     0.783597340E+00     0.212892830E-03     0.194663843E+03
     0.600000000E+00     0.316227770E-02     0.846339444E+00     0.418865250E-03     0.239226074E+03
     0.600000000E+00     0.562341330E-02     0.945030436E+00     0.104985613E-02     0.212298691E+03
     0.600000000E+00     0.100000000E-01     0.100039935E+01     0.167521725E-02     0.153411090E+02
     0.700000000E+00     0.100000000E-04     0.125727587E+00     0.120209385E-06     0.117731568E-01
     0.700000000E+00     0.177828000E-04     0.237354443E+00     0.441417466E-06     0.158066085E+00
     0.700000000E+00     0.316228000E-04     0.345272043E+00     0.106012013E-05     0.975469947E+00
     0.700000000E+00     0.562341000E-04     0.446356836E+00     0.265762943E-05     0.593489235E+01
     0.700000000E+00     0.100000000E-03     0.495606785E+00     0.484823924E-05     0.130644930E+02
     0.700000000E+00     0.177827900E-03     0.553669148E+00     0.105342284E-04     0.274976929E+02
     0.700000000E+00     0.316227800E-03     0.596814575E+00     0.187638339E-04     0.450523619E+02
     0.700000000E+00     0.562341300E-03     0.655821304E+00     0.407465170E-04     0.836551655E+02
     0.700000000E+00     0.100000000E-02     0.702395319E+00     0.740515251E-04     0.127614455E+03
     0.700000000E+00     0.177827940E-02     0.770855272E+00     0.171316629E-03     0.203971873E+03
     0.700000000E+00     0.316227770E-02     0.830384225E+00     0.334490723E-03     0.259927567E+03
     0.700000000E+00     0.562341330E-02     0.924997367E+00     0.843239183E-03     0.264314169E+03
     0.700000000E+00     0.100000000E-01     0.993984276E+00     0.154997017E-02     0.907211871E+02
     0.800000000E+00     0.100000000E-04     0.123334038E+00     0.946841013E-07     0.113303168E-01
     0.800000000E+00     0.177828000E-04     0.233057421E+00     0.348121998E-06     0.152322269E+00
     0.800000000E+00     0.316228000E-04     0.340003916E+00     0.838692279E-06     0.943755589E+00
     0.800000000E+00     0.562341000E-04     0.440964665E+00     0.210914743E-05     0.582341632E+01
     0.800000000E+00     0.100000000E-03     0.489926012E+00     0.384823720E-05     0.129105963E+02
     0.800000000E+00     0.177827900E-03     0.547413955E+00     0.835752468E-05     0.272758250E+02
     0.800000000E+00     0.316227800E-03     0.590032875E+00     0.148760216E-04     0.448124740E+02
     0.800000000E+00     0.562341300E-03     0.648089085E+00     0.322314734E-04     0.838630007E+02
     0.800000000E+00     0.100000000E-02     0.693559332E+00     0.583801256E-04     0.129396284E+03
     0.800000000E+00     0.177827940E-02     0.759583859E+00     0.134242779E-03     0.211993894E+03
     0.800000000E+00     0.316227770E-02     0.816286631E+00     0.261246669E-03     0.278429701E+03
     0.800000000E+00     0.562341330E-02     0.906470485E+00     0.662643455E-03     0.311932076E+03
     0.800000000E+00     0.100000000E-01     0.979704537E+00     0.128241874E-02     0.186957931E+03
     0.900000000E+00     0.100000000E-04     0.121708364E+00     0.644452928E-07     0.110335494E-01
     0.900000000E+00     0.177828000E-04     0.230129000E+00     0.237642270E-06     0.148455457E+00
     0.900000000E+00     0.316228000E-04     0.336395177E+00     0.574759328E-06     0.922182320E+00
     0.900000000E+00     0.562341000E-04     0.437274181E+00     0.144903317E-05     0.574542194E+01
     0.900000000E+00     0.100000000E-03     0.486041392E+00     0.264364861E-05     0.128011429E+02
     0.900000000E+00     0.177827900E-03     0.543134848E+00     0.574738406E-05     0.271124651E+02
     0.900000000E+00     0.316227800E-03     0.585391201E+00     0.102548489E-04     0.446210356E+02
     0.900000000E+00     0.562341300E-03     0.642795436E+00     0.223571561E-04     0.839300370E+02
     0.900000000E+00     0.100000000E-02     0.687507310E+00     0.408185607E-04     0.130516323E+03
     0.900000000E+00     0.177827940E-02     0.751828419E+00     0.955287473E-04     0.217633474E+03
     0.900000000E+00     0.316227770E-02     0.806499787E+00     0.189590135E-03     0.291915902E+03
     0.900000000E+00     0.562341330E-02     0.893141131E+00     0.498263257E-03     0.347506013E+03
     0.900000000E+00     0.100000000E-01     0.966690938E+00     0.996605299E-03     0.254590253E+03
     0.100000000E+01     0.100000000E-04     0.161536671E+00    -0.876721035E-02     0.141460941E-01
     0.100000000E+01     0.177828000E-04     0.271768071E+00    -0.100520649E-01     0.143802802E+00
     0.100000000E+01     0.316228000E-04     0.369368206E+00    -0.111117818E-01     0.780469394E+00
     0.100000000E+01     0.562341000E-04     0.457925137E+00    -0.109793221E-01     0.555625089E+01
     0.100000000E+01     0.100000000E-03     0.500708348E+00    -0.994113731E-02     0.128251421E+02
     0.100000000E+01     0.177827900E-03     0.552602585E+00    -0.809688921E-02     0.272692150E+02
     0.100000000E+01     0.316227800E-03     0.592013749E+00    -0.668899651E-02     0.448702770E+02
     0.100000000E+01     0.562341300E-03     0.646401616E+00    -0.505623050E-02     0.845583957E+02
     0.100000000E+01     0.100000000E-02     0.689097085E+00    -0.408984014E-02     0.132144613E+03
     0.100000000E+01     0.177827940E-02     0.750542518E+00    -0.312791028E-02     0.223182818E+03
     0.100000000E+01     0.316227770E-02     0.802593474E+00    -0.259125696E-02     0.304102617E+03
     0.100000000E+01     0.562341330E-02     0.884994856E+00    -0.197030278E-02     0.378221894E+03
     0.100000000E+01     0.100000000E-01     0.956785465E+00    -0.138575751E-02     0.313047906E+03
