hih1=2.909 Number of points =130
     0.700000000E+00     0.100000000E-01     0.994087584E+00     0.156124887E-02     0.851557862E+02
     0.800000000E+00     0.100000000E-04     0.138466922E+00     0.119960841E-06     0.180073648E-01
     0.800000000E+00     0.177828000E-04     0.202232259E+00     0.259468791E-06     0.836588934E-01
     0.800000000E+00     0.316228000E-04     0.326599846E+00     0.758929250E-06     0.754255289E+00
     0.800000000E+00     0.562341000E-04     0.423835124E+00     0.177449164E-05     0.433135053E+01
     0.800000000E+00     0.100000000E-03     0.484641315E+00     0.363915301E-05     0.121063694E+02
     0.800000000E+00     0.177827900E-03     0.535880800E+00     0.724455116E-05     0.239427658E+02
     0.800000000E+00     0.316227800E-03     0.586154303E+00     0.143167125E-04     0.432734119E+02
     0.800000000E+00     0.562341300E-03     0.637368869E+00     0.283560024E-04     0.756850308E+02
     0.800000000E+00     0.100000000E-02     0.690741634E+00     0.570195628E-04     0.127044779E+03
     0.800000000E+00     0.177827940E-02     0.748550784E+00     0.118594184E-03     0.198632437E+03
     0.800000000E+00     0.316227770E-02     0.814636035E+00     0.259018602E-03     0.277402140E+03
     0.800000000E+00     0.562341330E-02     0.893550862E+00     0.590405973E-03     0.315422474E+03
     0.800000000E+00     0.100000000E-01     0.980742588E+00     0.131653896E-02     0.179591363E+03
     0.900000000E+00     0.100000000E-04     0.136687179E+00     0.859615085E-07     0.175480179E-01
     0.900000000E+00     0.177828000E-04     0.199692387E+00     0.186181997E-06     0.815607464E-01
     0.900000000E+00     0.316228000E-04     0.323112835E+00     0.546602052E-06     0.736893208E+00
     0.900000000E+00     0.562341000E-04     0.420260433E+00     0.128158942E-05     0.426620974E+01
     0.900000000E+00     0.100000000E-03     0.480874737E+00     0.262859248E-05     0.120029682E+02
     0.900000000E+00     0.177827900E-03     0.531785150E+00     0.523537561E-05     0.237952743E+02
     0.900000000E+00     0.316227800E-03     0.581653846E+00     0.103655753E-04     0.430868377E+02
     0.900000000E+00     0.562341300E-03     0.632335858E+00     0.206053847E-04     0.756515238E+02
     0.900000000E+00     0.100000000E-02     0.684889142E+00     0.416918569E-04     0.128040106E+03
     0.900000000E+00     0.177827940E-02     0.741323832E+00     0.876135919E-04     0.203066090E+03
     0.900000000E+00     0.316227770E-02     0.805186481E+00     0.194421912E-03     0.290155941E+03
     0.900000000E+00     0.562341330E-02     0.881069165E+00     0.453204607E-03     0.345913323E+03
     0.900000000E+00     0.100000000E-01     0.967886550E+00     0.103620329E-02     0.247569197E+03
     0.100000000E+01     0.100000000E-04     0.177551366E+00    -0.891457772E-02     0.213243858E-01
     0.100000000E+01     0.177828000E-04     0.242018584E+00    -0.967729799E-02     0.838971137E-01
     0.100000000E+01     0.316228000E-04     0.357006971E+00    -0.110398861E-01     0.624241737E+00
     0.100000000E+01     0.562341000E-04     0.442648720E+00    -0.111545862E-01     0.401312415E+01
     0.100000000E+01     0.100000000E-03     0.495571279E+00    -0.100531667E-01     0.120016486E+02
     0.100000000E+01     0.177827900E-03     0.541606199E+00    -0.844806722E-02     0.239190874E+02
     0.100000000E+01     0.316227800E-03     0.587949210E+00    -0.677717932E-02     0.433122614E+02
     0.100000000E+01     0.562341300E-03     0.635867285E+00    -0.529715412E-02     0.761620285E+02
     0.100000000E+01     0.100000000E-02     0.685986509E+00    -0.411791879E-02     0.129632252E+03
     0.100000000E+01     0.177827940E-02     0.739864740E+00    -0.322988170E-02     0.207918591E+03
     0.100000000E+01     0.316227770E-02     0.800619074E+00    -0.255833085E-02     0.302681288E+03
     0.100000000E+01     0.562341330E-02     0.872645532E+00    -0.196590610E-02     0.374568017E+03
     0.100000000E+01     0.100000000E-01     0.957138496E+00    -0.126274638E-02     0.308904413E+03
