hih1=4.000 Number of points =130
     0.300000000E+00     0.562341300E-03     0.708149572E+00     0.117892580E-03     0.791184727E+02
     0.300000000E+00     0.100000000E-02     0.769870170E+00     0.237397827E-03     0.111734475E+03
     0.300000000E+00     0.177827940E-02     0.842098866E+00     0.497811732E-03     0.138163333E+03
     0.300000000E+00     0.316227770E-02     0.927530043E+00     0.105270728E-02     0.127515051E+03
     0.300000000E+00     0.562341330E-02     0.998527197E+00     0.188703119E-02     0.161305925E+02
     0.300000000E+00     0.100000000E-01     0.100075904E+01     0.187001171E-02     0.222895717E-08
     0.400000000E+00     0.100000000E-04     0.154805586E+00     0.306598658E-06     0.230840700E-01
     0.400000000E+00     0.177828000E-04     0.256810811E+00     0.871576065E-06     0.185235244E+00
     0.400000000E+00     0.316228000E-04     0.375791531E+00     0.222590887E-05     0.132037250E+01
     0.400000000E+00     0.562341000E-04     0.457137993E+00     0.463368705E-05     0.559480820E+01
     0.400000000E+00     0.100000000E-03     0.512810616E+00     0.887333357E-05     0.131246598E+02
     0.400000000E+00     0.177827900E-03     0.562114108E+00     0.167303043E-04     0.240070239E+02
     0.400000000E+00     0.316227800E-03     0.636169061E+00     0.432656449E-04     0.520386829E+02
     0.400000000E+00     0.562341300E-03     0.688394131E+00     0.828436174E-04     0.822165472E+02
     0.400000000E+00     0.100000000E-02     0.745491507E+00     0.163402155E-03     0.121210790E+03
     0.400000000E+00     0.177827940E-02     0.810914528E+00     0.335516635E-03     0.160995264E+03
     0.400000000E+00     0.316227770E-02     0.888517567E+00     0.712653172E-03     0.176979602E+03
     0.400000000E+00     0.562341330E-02     0.975567070E+00     0.153291946E-02     0.102394878E+03
     0.400000000E+00     0.100000000E-01     0.100105321E+01     0.179047664E-02     0.620141515E+00
     0.500000000E+00     0.100000000E-04     0.150597794E+00     0.243170903E-06     0.218558242E-01
     0.500000000E+00     0.177828000E-04     0.250200200E+00     0.692045119E-06     0.175694866E+00
     0.500000000E+00     0.316228000E-04     0.367913071E+00     0.177573628E-05     0.126026636E+01
     0.500000000E+00     0.562341000E-04     0.449123377E+00     0.370999713E-05     0.544481073E+01
     0.500000000E+00     0.100000000E-03     0.504287500E+00     0.710245542E-05     0.129226560E+02
     0.500000000E+00     0.177827900E-03     0.552840180E+00     0.133703326E-04     0.237705443E+02
     0.500000000E+00     0.316227800E-03     0.625325921E+00     0.343768126E-04     0.521241856E+02
     0.500000000E+00     0.562341300E-03     0.675890515E+00     0.652739670E-04     0.836687390E+02
     0.500000000E+00     0.100000000E-02     0.730385478E+00     0.127084524E-03     0.126476865E+03
     0.500000000E+00     0.177827940E-02     0.791850658E+00     0.256822206E-03     0.174653009E+03
     0.500000000E+00     0.316227770E-02     0.864206267E+00     0.539686637E-03     0.207563001E+03
     0.500000000E+00     0.562341330E-02     0.948438968E+00     0.115493656E-02     0.170368425E+03
     0.500000000E+00     0.100000000E-01     0.100087109E+01     0.175309980E-02     0.315826201E+01
     0.600000000E+00     0.100000000E-04     0.146444858E+00     0.192311723E-06     0.206759263E-01
     0.600000000E+00     0.177828000E-04     0.243649679E+00     0.547939964E-06     0.166504707E+00
     0.600000000E+00     0.316228000E-04     0.360041971E+00     0.141261601E-05     0.120143136E+01
     0.600000000E+00     0.562341000E-04     0.441132106E+00     0.296243315E-05     0.529265339E+01
     0.600000000E+00     0.100000000E-03     0.495815611E+00     0.566933071E-05     0.127115193E+02
     0.600000000E+00     0.177827900E-03     0.543653412E+00     0.106557482E-04     0.235049600E+02
     0.600000000E+00     0.316227800E-03     0.614701493E+00     0.272537390E-04     0.520345213E+02
     0.600000000E+00     0.562341300E-03     0.663804957E+00     0.513559552E-04     0.846700954E+02
     0.600000000E+00     0.100000000E-02     0.716018507E+00     0.987633918E-04     0.130904292E+03
     0.600000000E+00     0.177827940E-02     0.773935770E+00     0.196495870E-03     0.187043881E+03
     0.600000000E+00     0.316227770E-02     0.841217428E+00     0.407095990E-03     0.236189171E+03
     0.600000000E+00     0.562341330E-02     0.920980519E+00     0.852107925E-03     0.231004737E+03
     0.600000000E+00     0.100000000E-01     0.995670011E+00     0.166197936E-02     0.534552165E+02
     0.700000000E+00     0.100000000E-04     0.143370075E+00     0.155509499E-06     0.198230258E-01
     0.700000000E+00     0.177828000E-04     0.238783032E+00     0.443482936E-06     0.159845525E+00
     0.700000000E+00     0.316228000E-04     0.354150012E+00     0.114741402E-05     0.115824621E+01
     0.700000000E+00     0.562341000E-04     0.435156834E+00     0.241383989E-05     0.517766126E+01
     0.700000000E+00     0.100000000E-03     0.489494886E+00     0.462016068E-05     0.125487579E+02
     0.700000000E+00     0.177827900E-03     0.536815041E+00     0.867869433E-05     0.232917718E+02
     0.700000000E+00     0.316227800E-03     0.606855020E+00     0.221481877E-04     0.518766156E+02
     0.700000000E+00     0.562341300E-03     0.654977507E+00     0.415911061E-04     0.851668167E+02
     0.700000000E+00     0.100000000E-02     0.705683075E+00     0.795088356E-04     0.133719299E+03
     0.700000000E+00     0.177827940E-02     0.761238330E+00     0.156968592E-03     0.195608411E+03
     0.700000000E+00     0.316227770E-02     0.825032941E+00     0.322993855E-03     0.256768582E+03
     0.700000000E+00     0.562341330E-02     0.900606138E+00     0.688336994E-03     0.275398953E+03
     0.700000000E+00     0.100000000E-01     0.983054299E+00     0.146354818E-02     0.135891793E+03
     0.800000000E+00     0.100000000E-04     0.140535628E+00     0.124990471E-06     0.190520048E-01
     0.800000000E+00     0.177828000E-04     0.234283524E+00     0.356808955E-06     0.153811448E+00
     0.800000000E+00     0.316228000E-04     0.348667696E+00     0.926384434E-06     0.111867808E+01
     0.800000000E+00     0.562341000E-04     0.429603506E+00     0.195476962E-05     0.506943851E+01
     0.800000000E+00     0.100000000E-03     0.483632059E+00     0.374192741E-05     0.123925800E+02
     0.800000000E+00     0.177827900E-03     0.530482248E+00     0.702524302E-05     0.230799073E+02
     0.800000000E+00     0.316227800E-03     0.599624514E+00     0.178952700E-04     0.516503163E+02
     0.800000000E+00     0.562341300E-03     0.646899889E+00     0.335006742E-04     0.854012755E+02
     0.800000000E+00     0.100000000E-02     0.696315568E+00     0.636689560E-04     0.135846805E+03
     0.800000000E+00     0.177827940E-02     0.749822281E+00     0.124628898E-03     0.202810209E+03
     0.800000000E+00     0.316227770E-02     0.810503167E+00     0.253993978E-03     0.274919409E+03
     0.800000000E+00     0.562341330E-02     0.882096824E+00     0.539544939E-03     0.315417526E+03
     0.800000000E+00     0.100000000E-01     0.964237009E+00     0.116730167E-02     0.228091622E+03
     0.900000000E+00     0.100000000E-04     0.138673021E+00     0.894836937E-07     0.185525144E-01
     0.900000000E+00     0.177828000E-04     0.231318185E+00     0.255948477E-06     0.149890524E+00
     0.900000000E+00     0.316228000E-04     0.345034415E+00     0.666920187E-06     0.109270096E+01
     0.900000000E+00     0.562341000E-04     0.425925824E+00     0.141039597E-05     0.499675858E+01
     0.900000000E+00     0.100000000E-03     0.479752882E+00     0.270009131E-05     0.122862802E+02
     0.900000000E+00     0.177827900E-03     0.526291905E+00     0.507165925E-05     0.229332979E+02
     0.900000000E+00     0.316227800E-03     0.594840850E+00     0.129567342E-04     0.514746729E+02
     0.900000000E+00     0.562341300E-03     0.641562898E+00     0.243531315E-04     0.854982442E+02
     0.900000000E+00     0.100000000E-02     0.690140901E+00     0.465923989E-04     0.137185815E+03
     0.900000000E+00     0.177827940E-02     0.742309240E+00     0.921807457E-04     0.207686319E+03
     0.900000000E+00     0.316227770E-02     0.800923663E+00     0.190914830E-03     0.287642417E+03
     0.900000000E+00     0.562341330E-02     0.869666720E+00     0.413175508E-03     0.343916713E+03
     0.900000000E+00     0.100000000E-01     0.949569171E+00     0.895791790E-03     0.288145695E+03
     0.100000000E+01     0.100000000E-04     0.179645787E+00    -0.898716020E-02     0.224065086E-01
     0.100000000E+01     0.177828000E-04     0.272476230E+00    -0.101595769E-01     0.144372753E+00
     0.100000000E+01     0.316228000E-04     0.376143084E+00    -0.112475045E-01     0.915469592E+00
     0.100000000E+01     0.562341000E-04     0.446886726E+00    -0.110747098E-01     0.477537548E+01
     0.100000000E+01     0.100000000E-03     0.493995034E+00    -0.998655792E-02     0.122849809E+02
     0.100000000E+01     0.177827900E-03     0.536068946E+00    -0.851698400E-02     0.230438774E+02
     0.100000000E+01     0.316227800E-03     0.599920427E+00    -0.626414786E-02     0.517448781E+02
     0.100000000E+01     0.562341300E-03     0.644235071E+00    -0.498644906E-02     0.861333899E+02
     0.100000000E+01     0.100000000E-02     0.690605139E+00    -0.396245477E-02     0.139013657E+03
     0.100000000E+01     0.177827940E-02     0.740422218E+00    -0.316950466E-02     0.212667933E+03
     0.100000000E+01     0.316227770E-02     0.796214337E+00    -0.254315972E-02     0.299459064E+03
     0.100000000E+01     0.562341330E-02     0.861468201E+00    -0.198358050E-02     0.369272727E+03
     0.100000000E+01     0.100000000E-01     0.938416906E+00    -0.133374767E-02     0.339700938E+03
