hih1=3.200 Number of points =130
     0.800000000E+00     0.562341000E-04     0.425464102E+00     0.182231549E-05     0.451904557E+01
     0.800000000E+00     0.100000000E-03     0.490877678E+00     0.399434558E-05     0.133719703E+02
     0.800000000E+00     0.177827900E-03     0.546737520E+00     0.849624385E-05     0.275123771E+02
     0.800000000E+00     0.316227800E-03     0.583596635E+00     0.139941989E-04     0.423061729E+02
     0.800000000E+00     0.562341300E-03     0.639934863E+00     0.296683530E-04     0.781714023E+02
     0.800000000E+00     0.100000000E-02     0.699032788E+00     0.641248344E-04     0.137166326E+03
     0.800000000E+00     0.177827940E-02     0.741478364E+00     0.109677047E-03     0.190102100E+03
     0.800000000E+00     0.316227770E-02     0.813547952E+00     0.257638280E-03     0.276721152E+03
     0.800000000E+00     0.562341330E-02     0.901094898E+00     0.637640320E-03     0.313179500E+03
     0.800000000E+00     0.100000000E-01     0.966215649E+00     0.115288037E-02     0.226845413E+03
     0.900000000E+00     0.100000000E-04     0.119000692E+00     0.653344967E-07     0.100739657E-01
     0.900000000E+00     0.177828000E-04     0.221975257E+00     0.233332795E-06     0.126655873E+00
     0.900000000E+00     0.316228000E-04     0.357078222E+00     0.725073089E-06     0.133613929E+01
     0.900000000E+00     0.562341000E-04     0.421865550E+00     0.131663354E-05     0.445196577E+01
     0.900000000E+00     0.100000000E-03     0.487048637E+00     0.288588799E-05     0.132636516E+02
     0.900000000E+00     0.177827900E-03     0.542528118E+00     0.614254583E-05     0.273529295E+02
     0.900000000E+00     0.316227800E-03     0.579082845E+00     0.101316057E-04     0.421208839E+02
     0.900000000E+00     0.562341300E-03     0.634827303E+00     0.215647839E-04     0.781711823E+02
     0.900000000E+00     0.100000000E-02     0.692964747E+00     0.469533697E-04     0.138522577E+03
     0.900000000E+00     0.177827940E-02     0.734389146E+00     0.809527767E-04     0.194036935E+03
     0.900000000E+00     0.316227770E-02     0.804063075E+00     0.193726663E-03     0.289488781E+03
     0.900000000E+00     0.562341330E-02     0.888209700E+00     0.491494112E-03     0.346136810E+03
     0.900000000E+00     0.100000000E-01     0.952530686E+00     0.898323997E-03     0.284953846E+03
     0.100000000E+01     0.100000000E-04     0.158334276E+00    -0.878068089E-02     0.130230184E-01
     0.100000000E+01     0.177828000E-04     0.263587227E+00    -0.998173835E-02     0.124287873E+00
     0.100000000E+01     0.316228000E-04     0.387148526E+00    -0.112500333E-01     0.112995676E+01
     0.100000000E+01     0.562341000E-04     0.443818926E+00    -0.111352018E-01     0.420542490E+01
     0.100000000E+01     0.100000000E-03     0.500870641E+00    -0.985492725E-02     0.132821452E+02
     0.100000000E+01     0.177827900E-03     0.551318966E+00    -0.805346759E-02     0.274929696E+02
     0.100000000E+01     0.316227800E-03     0.585360867E+00    -0.683363927E-02     0.423357212E+02
     0.100000000E+01     0.562341300E-03     0.638066010E+00    -0.521268598E-02     0.787039112E+02
     0.100000000E+01     0.100000000E-02     0.693534352E+00    -0.395323668E-02     0.140407851E+03
     0.100000000E+01     0.177827940E-02     0.733089240E+00    -0.330630183E-02     0.198304299E+03
     0.100000000E+01     0.316227770E-02     0.799401860E+00    -0.254649504E-02     0.301756383E+03
     0.100000000E+01     0.562341330E-02     0.879332935E+00    -0.188156583E-02     0.376700064E+03
     0.100000000E+01     0.100000000E-01     0.941564878E+00    -0.134908007E-02     0.339307138E+03
